Date,Category,DDR4 8G (1G*8) 2400 Mbps,DDR4 4G (512M*8) 2400 Mbps,DDR3 4Gb 512Mx8 1600/1866Mbps,DDR3 4Gb 512Mx8 eTT,DDR3 4Gb 256Mx16 1600/1866Mbps,DDR3 2Gb 256Mx8 1600/1866Mbps,SLC 2Gb 256MBx8,SLC 1Gb 128MBx8,MLC 64Gb 8GBx8,MLC 32Gb 4GBx8,3D TLC  256Gb,MicroSD 32GB C10/U1/U3,MicroSD 16GB C10/U1,MicroSD 32GB Ink die,MicroSD 16GB Ink die,eMMC 16GB,eMMC 8GB,eMMC 4GB,Dimension,DDR4 8G (1G*8) 2400 MbpsNormalised,DDR4 4G (512M*8) 2400 MbpsNormalised,DDR3 4Gb 512Mx8 1600/1866MbpsNormalised,DDR3 4Gb 512Mx8 eTTNormalised,DDR3 4Gb 256Mx16 1600/1866MbpsNormalised,DDR3 2Gb 256Mx8 1600/1866MbpsNormalised,SLC 2Gb 256MBx8Normalised,SLC 1Gb 128MBx8Normalised,MLC 64Gb 8GBx8Normalised,MLC 32Gb 4GBx8Normalised,3D TLC  256GbNormalised,MicroSD 32GB C10/U1/U3Normalised,MicroSD 16GB C10/U1Normalised,MicroSD 32GB Ink dieNormalised,MicroSD 16GB Ink dieNormalised,eMMC 16GBNormalised,eMMC 8GBNormalised,eMMC 4GBNormalised
05-12-2018,Spot Prices,6.56,3.0439999999999996,2.694,1.4969999999999999,2.719,1.521,,,2.8810000000000002,2.024,,,,,,,,,All Time,0.7284841754580788,0.6558931264813617,0.7366694011484823,0.517993079584775,0.8480973175296318,0.8226068144943213,,,0.7204301075268819,0.6914929962418859,,,,,,,,
06-12-2018,Spot Prices,6.541,3.043,2.659,1.49,2.719,1.521,,,2.873,2.013,,,,,,,,,All Time,0.7263742365352581,0.6556776556776557,0.7270987147935466,0.5155709342560554,0.8480973175296318,0.8226068144943213,,,0.7184296074018506,0.6877348821318756,,,,,,,,
07-12-2018,Spot Prices,6.53,3.043,2.6489999999999996,1.4869999999999999,2.719,1.521,,,2.865,2.009,,,,,,,,,All Time,0.7251526929483619,0.6556776556776557,0.7243642329778506,0.5145328719723182,0.8480973175296318,0.8226068144943213,,,0.7164291072768193,0.686368295182781,,,,,,,,
10-12-2018,Spot Prices,6.525,3.034,2.6260000000000003,1.483,2.719,1.521,,,2.86,2.006,,,,,,,,,All Time,0.7245974458634092,0.6537384184443008,0.7180749248017502,0.5131487889273356,0.8480973175296318,0.8226068144943213,,,0.7151787946986747,0.68534335497096,,,,,,,,
11-12-2018,Spot Prices,6.525,3.033,2.617,1.483,2.7089999999999996,1.521,,,2.855,2.002,,,,,,,,,All Time,0.7245974458634092,0.6535229476405947,0.7156138911676238,0.5131487889273356,0.8449781659388644,0.8226068144943213,,,0.7139284821205302,0.6839767680218654,,,,,,,,
12-12-2018,Spot Prices,6.502999999999999,3.0180000000000002,2.61,1.48,2.7089999999999996,1.521,,,2.8489999999999998,1.999,,,,,,,,,All Time,0.7221543586896167,0.6502908855850033,0.7136997538966365,0.5121107266435986,0.8449781659388644,0.8226068144943213,,,0.7124281070267567,0.6829518278100445,,,,,,,,
13-12-2018,Spot Prices,6.502999999999999,3.0180000000000002,2.61,1.48,2.7,1.521,,,2.8169999999999997,1.9969999999999999,,,,,,,,,All Time,0.7221543586896167,0.6502908855850033,0.7136997538966365,0.5121107266435986,0.842170929507174,0.8226068144943213,,,0.7044261065266316,0.6822685343354971,,,,,,,,
14-12-2018,Spot Prices,6.4910000000000005,3.013,2.6069999999999998,1.48,2.7,1.521,,,2.765,1.983,,,,,,,,,All Time,0.7208217656857302,0.6492135315664728,0.7128794093519277,0.5121107266435986,0.842170929507174,0.8226068144943213,,,0.6914228557139286,0.6774854800136659,,,,,,,,
17-12-2018,Spot Prices,6.472,3.01,2.602,1.48,2.7,1.521,,,2.76,1.983,,,,,,,,,All Time,0.7187118267629095,0.6485671191553544,0.7115121684440798,0.5121107266435986,0.842170929507174,0.8226068144943213,,,0.6901725431357839,0.6774854800136659,,,,,,,,
18-12-2018,Spot Prices,6.472,3.017,2.6010000000000004,1.4769999999999999,2.7,1.521,,,2.755,1.983,,,,,,,,,All Time,0.7187118267629095,0.6500754147812972,0.7112387202625103,0.5110726643598615,0.842170929507174,0.8226068144943213,,,0.6889222305576395,0.6774854800136659,,,,,,,,
19-12-2018,Spot Prices,6.415,3.017,2.593,1.4769999999999999,2.699,1.521,,,2.761,1.9809999999999999,,,,,,,,,All Time,0.7123820099944475,0.6500754147812972,0.7090511348099535,0.5110726643598615,0.8418590143480972,0.8226068144943213,,,0.6904226056514129,0.6768021865391185,,,,,,,,
20-12-2018,Spot Prices,6.404,3.017,2.593,1.4769999999999999,2.698,1.52,,,2.747,1.97,,,,,,,,,All Time,0.7111604664075513,0.6500754147812972,0.7090511348099535,0.5110726643598615,0.8415470991890205,0.822065981611682,,,0.6869217304326082,0.6730440724291082,,,,,,,,
21-12-2018,Spot Prices,6.381,3.009,2.582,1.4769999999999999,2.697,1.52,,,2.727,1.97,,,,,,,,,All Time,0.7086063298167684,0.6483516483516484,0.7060432048126879,0.5110726643598615,0.8412351840299438,0.822065981611682,,,0.68192048012003,0.6730440724291082,,,,,,,,
24-12-2018,Spot Prices,6.37,3.032,2.582,1.4769999999999999,2.6830000000000003,1.52,,,2.7230000000000003,1.965,,,,,,,,,All Time,0.7073847862298722,0.6533074768368886,0.7060432048126879,0.5110726643598615,0.8368683718028695,0.822065981611682,,,0.6809202300575146,0.67133583874274,,,,,,,,
25-12-2018,Spot Prices,6.358,3.04,2.582,1.4769999999999999,2.6689999999999996,1.52,,,2.7119999999999997,1.96,,,,,,,,,All Time,0.7060521932259854,0.6550312432665374,0.7060432048126879,0.5110726643598615,0.8325015595757952,0.822065981611682,,,0.6781695423855963,0.6696276050563716,,,,,,,,
26-12-2018,Spot Prices,6.355,3.028,2.5789999999999997,1.4769999999999999,2.65,1.52,,,2.7110000000000003,1.9509999999999998,,,,,,,,,All Time,0.7057190449750139,0.6524455936220642,0.7052228602679791,0.5110726643598615,0.8265751715533374,0.822065981611682,,,0.6779194798699676,0.6665527844209087,,,,,,,,
27-12-2018,Spot Prices,6.352,3.028,2.5780000000000003,1.4769999999999999,2.636,1.52,,,2.721,1.954,,,,,,,,,All Time,0.7053858967240422,0.6524455936220642,0.7049494120864097,0.5110726643598615,0.8222083593262632,0.822065981611682,,,0.6804201050262566,0.6675777246327297,,,,,,,,
28-12-2018,Spot Prices,6.352,3.028,2.57,1.4769999999999999,2.6319999999999997,1.52,,,2.708,1.9469999999999998,,,,,,,,,All Time,0.7053858967240422,0.6524455936220642,0.7027618266338528,0.5110726643598615,0.8209606986899561,0.822065981611682,,,0.6771692923230809,0.6651861974718141,,,,,,,,
02-01-2019,Spot Prices,6.352,3.02,2.57,1.4769999999999999,2.63,1.5190000000000001,,,2.701,1.9469999999999998,,,,,,,,,All Time,0.7053858967240422,0.6507218271924154,0.7027618266338528,0.5110726643598615,0.8203368683718028,0.8215251487290428,,,0.6754188547136785,0.6651861974718141,,,,,,,,
04-01-2019,Spot Prices,6.1979999999999995,3.02,2.5669999999999997,1.4769999999999999,2.63,1.5190000000000001,,,2.675,1.96,,,,,,,,,All Time,0.6882842865074957,0.6507218271924154,0.701941482089144,0.5110726643598615,0.8203368683718028,0.8215251487290428,,,0.6689172293073269,0.6696276050563716,,,,,,,,
07-01-2019,Spot Prices,6.178,3.02,2.562,1.4769999999999999,2.617,1.5190000000000001,,,2.667,1.96,,,,,,,,,All Time,0.6860632981676845,0.6507218271924154,0.7005742411812961,0.5110726643598615,0.8162819713038053,0.8215251487290428,,,0.6669167291822956,0.6696276050563716,,,,,,,,
08-01-2019,Spot Prices,6.159,3.02,2.559,1.4769999999999999,2.612,1.51,,,2.6639999999999997,1.959,,,,,,,,,All Time,0.6839533592448639,0.6507218271924154,0.6997538966365874,0.5110726643598615,0.8147223955084216,0.8166576527852893,,,0.6661665416354088,0.6692859583190981,,,,,,,,
09-01-2019,Spot Prices,6.12,3.02,2.557,1.4869999999999999,2.5869999999999997,1.49,,,2.659,1.9569999999999999,,,,,,,,,All Time,0.679622431982232,0.6507218271924154,0.6992070002734482,0.5145328719723182,0.8069245165315032,0.8058409951325041,,,0.6649162290572643,0.6686026648445507,,,,,,,,
10-01-2019,Spot Prices,6.1129999999999995,3.02,2.553,1.49,2.5789999999999997,1.4809999999999999,,,2.65,1.955,,,,,,,,,All Time,0.6788450860632981,0.6507218271924154,0.6981132075471698,0.5155709342560554,0.8044291952588895,0.8009734991887506,,,0.6626656664166042,0.6679193713700035,,,,,,,,
11-01-2019,Spot Prices,6.11,3.02,2.553,1.49,2.5610000000000004,1.476,,,2.648,1.9680000000000002,,,,,,,,,All Time,0.6785119378123264,0.6507218271924154,0.6981132075471698,0.5155709342560554,0.7988147223955084,0.7982693347755544,,,0.6621655413853464,0.672360778954561,,,,,,,,
14-01-2019,Spot Prices,6.107,3.02,2.55,1.49,2.537,1.476,,,2.647,1.965,,,,,,,,,All Time,0.6781787895613548,0.6507218271924154,0.697292863002461,0.5155709342560554,0.7913287585776667,0.7982693347755544,,,0.6619154788697175,0.67133583874274,,,,,,,,
15-01-2019,Spot Prices,6.099,3.02,2.525,1.49,2.519,1.4709999999999999,,,2.6439999999999997,1.9580000000000002,,,,,,,,,All Time,0.6772903942254302,0.6507218271924154,0.6904566584632212,0.5155709342560554,0.7857142857142857,0.795565170362358,,,0.6611652913228306,0.6689443115818244,,,,,,,,
16-01-2019,Spot Prices,6.0020000000000024,3.02,2.504,1.49,2.519,1.4709999999999999,,,2.642,1.952,,,,,,,,,All Time,0.6665186007773461,0.6507218271924154,0.6847142466502598,0.5155709342560554,0.7857142857142857,0.795565170362358,,,0.6606651662915729,0.6668944311581824,,,,,,,,
18-01-2019,Spot Prices,5.961,3.02,2.476,1.49,2.495,1.4709999999999999,,,2.6180000000000003,1.943,,,,,,,,,All Time,0.6619655746807329,0.6507218271924154,0.6770576975663112,0.5155709342560554,0.7782283218964441,0.795565170362358,,,0.6546636659164793,0.6638196105227195,,,,,,,,
21-01-2019,Spot Prices,5.9570000000000025,3.02,2.4530000000000003,1.49,2.495,1.4709999999999999,,,2.614,1.9380000000000002,,,,,,,,,All Time,0.6615213770127709,0.6507218271924154,0.6707683893902107,0.5155709342560554,0.7782283218964441,0.795565170362358,,,0.6536634158539635,0.6621113768363512,,,,,,,,
22-01-2019,Spot Prices,5.952999999999999,3.02,2.4459999999999997,1.49,2.472,1.4709999999999999,,,2.6039999999999996,1.9380000000000002,,,,,,,,,All Time,0.6610771793448084,0.6507218271924154,0.6688542521192233,0.5155709342560554,0.7710542732376793,0.795565170362358,,,0.6511627906976744,0.6621113768363512,,,,,,,,
23-01-2019,Spot Prices,5.952999999999999,3.02,2.4330000000000003,1.49,2.467,1.4709999999999999,,,2.602,1.931,,,,,,,,,All Time,0.6610771793448084,0.6507218271924154,0.6652994257588187,0.5155709342560554,0.7694946974422956,0.795565170362358,,,0.6506626656664166,0.6597198496754356,,,,,,,,
24-01-2019,Spot Prices,5.952000000000001,3.02,2.43,1.49,2.463,1.4709999999999999,,,2.6,1.9340000000000002,,,,,,,,,All Time,0.6609661299278179,0.6507218271924154,0.6644790812141099,0.5155709342560554,0.7682470368059887,0.795565170362358,,,0.6501625406351589,0.6607447898872566,,,,,,,,
25-01-2019,Spot Prices,5.952000000000001,3.013,2.426,1.49,2.461,1.4709999999999999,,,2.596,1.919,,,,,,,,,All Time,0.6609661299278179,0.6492135315664728,0.6633852884878316,0.5155709342560554,0.7676232064878352,0.795565170362358,,,0.6491622905726432,0.6556200888281517,,,,,,,,
28-01-2019,Spot Prices,5.9479999999999995,3.013,2.426,1.49,2.459,1.4709999999999999,,,2.594,1.9180000000000001,,,,,,,,,All Time,0.6605219322598556,0.6492135315664728,0.6633852884878316,0.5155709342560554,0.7669993761696817,0.795565170362358,,,0.6486621655413853,0.655278442090878,,,,,,,,
29-01-2019,Spot Prices,5.9460000000000015,3.013,2.425,1.49,2.451,1.46,,,2.594,1.912,,,,,,,,,All Time,0.6602998334258746,0.6492135315664728,0.6631118403062619,0.5155709342560554,0.764504054897068,0.7896160086533262,,,0.6486621655413853,0.6532285616672361,,,,,,,,
30-01-2019,Spot Prices,5.9460000000000015,3.0069999999999997,2.421,1.49,2.45,1.459,,,2.593,1.912,,,,,,,,,All Time,0.6602998334258746,0.6479207067442361,0.6620180475799835,0.5155709342560554,0.7641921397379913,0.7890751757706869,,,0.6484121030257565,0.6532285616672361,,,,,,,,
01-02-2019,Spot Prices,5.942,3.0069999999999997,2.421,1.49,2.448,1.4580000000000002,,,2.589,1.912,,,,,,,,,All Time,0.6598556357579123,0.6479207067442361,0.6620180475799835,0.5155709342560554,0.7635683094198377,0.7885343428880477,,,0.6474118529632409,0.6532285616672361,,,,,,,,
11-02-2019,Spot Prices,5.94,3.0069999999999997,2.421,1.49,2.448,1.4580000000000002,,,2.593,1.929,,,,,,,,,All Time,0.6596335369239311,0.6479207067442361,0.6620180475799835,0.5155709342560554,0.7635683094198377,0.7885343428880477,,,0.6484121030257565,0.6590365562008883,,,,,,,,
12-02-2019,Spot Prices,5.938,2.992,2.407,1.49,2.448,1.4580000000000002,,,2.592,1.9269999999999998,,,,,,,,,All Time,0.65941143808995,0.6446886446886447,0.6581897730380093,0.5155709342560554,0.7635683094198377,0.7885343428880477,,,0.6481620405101276,0.6583532627263409,,,,,,,,
13-02-2019,Spot Prices,5.922999999999999,2.967,2.396,1.49,2.447,1.4580000000000002,,,2.597,1.933,,,,,,,,,All Time,0.6577456968350914,0.6393018745959923,0.6551818430407438,0.5155709342560554,0.763256394260761,0.7885343428880477,,,0.6494123530882722,0.6604031431499829,,,,,,,,
14-02-2019,Spot Prices,5.865,2.9160000000000004,2.3930000000000002,1.4869999999999999,2.443,1.4580000000000002,,,2.595,1.923,,,,,,,,,All Time,0.6513048306496391,0.6283128636069814,0.6543614984960351,0.5145328719723182,0.7620087336244541,0.7885343428880477,,,0.6489122280570143,0.6569866757772463,,,,,,,,
15-02-2019,Spot Prices,5.846,2.8930000000000002,2.3930000000000002,1.4869999999999999,2.44,1.4580000000000002,,,2.5869999999999997,1.915,,,,,,,,,All Time,0.6491948917268184,0.623357035121741,0.6543614984960351,0.5145328719723182,0.7610729881472238,0.7885343428880477,,,0.646911727931983,0.6542535018790571,,,,,,,,
19-03-2019,Spot Prices,5.038,2.521,2.037,1.483,2.0,1.37,,,2.369,1.656,,,,,,,,,All Time,0.5594669627984453,0.5432018961430726,0.55701394585726,0.5131487889273356,0.6238303181534621,0.7409410492157924,,,0.5923980995248813,0.5657669969251793,,,,,,,,
20-03-2019,Spot Prices,4.895,2.48,2.023,1.4769999999999999,1.9709999999999999,1.37,,,2.369,1.672,,,,,,,,,All Time,0.543586896168795,0.5343675931911226,0.5531856713152857,0.5110726643598615,0.6147847785402369,0.7409410492157924,,,0.5923980995248813,0.5712333447215578,,,,,,,,
21-03-2019,Spot Prices,4.857,2.4619999999999997,2.001,1.475,1.944,1.37,,,2.371,1.696,,,,,,,,,All Time,0.5393670183231538,0.5304891187244127,0.5471698113207547,0.5103806228373703,0.6063630692451653,0.7409410492157924,,,0.592898224556139,0.5794328664161257,,,,,,,,
22-03-2019,Spot Prices,4.746,2.444,1.9780000000000002,1.47,1.925,1.37,,,2.364,1.696,,,,,,,,,All Time,0.5270405330372016,0.5266106442577031,0.5408805031446542,0.5086505190311419,0.6004366812227073,0.7409410492157924,,,0.5911477869467368,0.5794328664161257,,,,,,,,
25-03-2019,Spot Prices,4.739,2.414,1.9769999999999999,1.469,1.921,1.37,,,2.363,1.704,,,,,,,,,All Time,0.5262631871182676,0.5201465201465202,0.5406070549630845,0.5083044982698962,0.5991890205864004,0.7409410492157924,,,0.5908977244311078,0.582166040314315,,,,,,,,
26-03-2019,Spot Prices,4.636,2.414,1.966,1.469,1.911,1.37,,,2.359,1.7069999999999999,,,,,,,,,All Time,0.5148250971682399,0.5201465201465202,0.537599124965819,0.5083044982698962,0.5960698689956331,0.7409410492157924,,,0.5898974743685922,0.5831909805261359,,,,,,,,
27-03-2019,Spot Prices,4.604,2.385,1.96,1.469,1.909,1.347,,,2.359,1.71,,,,,,,,,All Time,0.5112715158245419,0.5138978668390433,0.5359584358764015,0.5083044982698962,0.5954460386774797,0.7285018929150893,,,0.5898974743685922,0.5842159207379569,,,,,,,,
28-03-2019,Spot Prices,4.584,2.3680000000000003,1.9469999999999998,1.466,1.901,1.3230000000000002,,,2.359,1.713,,,,,,,,,All Time,0.5090505274847307,0.5102348631760397,0.5324036095159966,0.5072664359861592,0.5929507174048658,0.715521903731747,,,0.5898974743685922,0.5852408609497779,,,,,,,,
29-03-2019,Spot Prices,4.574,2.346,1.9369999999999998,1.466,1.885,1.3090000000000002,,,2.359,1.713,,,,,,,,,All Time,0.5079400333148251,0.5054945054945055,0.5296691277003007,0.5072664359861592,0.5879600748596381,0.7079502433747973,,,0.5898974743685922,0.5852408609497779,,,,,,,,
01-04-2019,Spot Prices,4.534,2.342,1.921,1.466,1.881,1.3090000000000002,,,2.359,1.716,,,,,,,,,All Time,0.5034980566352026,0.5046326222796811,0.5252939567951873,0.5072664359861592,0.5867124142233312,0.7079502433747973,,,0.5898974743685922,0.5862658011615989,,,,,,,,
02-04-2019,Spot Prices,4.513999999999999,2.336,1.895,1.465,1.834,1.275,,,2.355,1.7109999999999999,,,,,,,,,All Time,0.5012770682953913,0.5033397974574445,0.5181843040743779,0.5069204152249135,0.5720524017467249,0.6895619253650621,,,0.5888972243060766,0.5845575674752306,,,,,,,,
03-04-2019,Spot Prices,4.484,2.32,1.87,1.465,1.805,1.251,,,2.358,1.7469999999999999,,,,,,,,,All Time,0.4979455857856746,0.4998922645981469,0.5113480995351382,0.5069204152249135,0.5630068621334996,0.6765819361817198,,,0.5896474118529633,0.5968568500170823,,,,,,,,
04-04-2019,Spot Prices,4.454,2.309,1.86,1.463,1.795,1.237,,,2.358,1.7619999999999998,,,,,,,,,All Time,0.49461410327595773,0.4975220857573799,0.5086136177194421,0.5062283737024221,0.5598877105427322,0.6690102758247702,,,0.5896474118529633,0.6019815510761871,,,,,,,,
08-04-2019,Spot Prices,4.45,2.309,1.854,1.4569999999999999,1.781,1.232,,,2.353,1.801,,,,,,,,,All Time,0.4941699056079955,0.4975220857573799,0.5069729286300246,0.504152249134948,0.5555208983156581,0.6663061114115738,,,0.5883970992748188,0.6153057738298598,,,,,,,,
09-04-2019,Spot Prices,4.394,2.2840000000000003,1.848,1.453,1.777,1.2229999999999999,,,2.353,1.821,,,,,,,,,All Time,0.48795113825652414,0.49213531566472746,0.505332239540607,0.5027681660899654,0.5542732376793511,0.6614386154678203,,,0.5883970992748188,0.622138708575333,,,,,,,,
10-04-2019,Spot Prices,4.3469999999999995,2.251,1.8119999999999998,1.4469999999999998,1.7719999999999998,1.194,,,2.365,1.8630000000000002,,,,,,,,,All Time,0.4827318156579677,0.4850247791424262,0.4954881050041017,0.5006920415224912,0.5527136618839674,0.6457544618712817,,,0.5913978494623657,0.6364878715408269,,,,,,,,
11-04-2019,Spot Prices,4.325,2.241,1.7790000000000001,1.4469999999999998,1.767,1.18,,,2.367,1.875,,,,,,,,,All Time,0.4802887284841754,0.48287007110536523,0.4864643150123052,0.5006920415224912,0.5511540860885838,0.638182801514332,,,0.5918979744936235,0.6405876323881107,,,,,,,,
12-04-2019,Spot Prices,4.305,2.235,1.7590000000000001,1.44,1.7530000000000001,1.17,,,2.379,1.9069999999999998,,,,,,,,,All Time,0.47806774014436415,0.4815772462831286,0.48099535138091337,0.4982698961937716,0.5467872738615096,0.6327744726879394,,,0.5948987246811703,0.6515203279808677,,,,,,,,
15-04-2019,Spot Prices,4.292,2.2319999999999998,1.75,1.4369999999999998,1.723,1.156,,,2.379,1.913,,,,,,,,,All Time,0.4766240977234869,0.4809308338720103,0.47853431774678695,0.4972318339100345,0.5374298190892077,0.6252028123309897,,,0.5948987246811703,0.6535702084045097,,,,,,,,
16-04-2019,Spot Prices,4.252,2.226,1.7369999999999999,1.43,1.719,1.147,,,2.405,1.949,,,,,,,,,All Time,0.4721821210438645,0.4796380090497738,0.47497949138638224,0.49480968858131485,0.5361821584529007,0.6203353163872364,,,0.6014003500875219,0.6658694909463615,,,,,,,,
17-04-2019,Spot Prices,4.234,2.2230000000000003,1.7309999999999999,1.43,1.714,1.137,,,2.44,1.949,,,,,,,,,All Time,0.4701832315380344,0.47899159663865554,0.4733388022969647,0.49480968858131485,0.534622582657517,0.6149269875608437,,,0.6101525381345336,0.6658694909463615,,,,,,,,
18-04-2019,Spot Prices,4.22,2.22,1.7269999999999999,1.43,1.714,1.1320000000000001,,,2.479,1.952,,,,,,,,,All Time,0.4686285397001665,0.4783451842275372,0.4722450095706863,0.49480968858131485,0.534622582657517,0.6122228231476474,,,0.619904976244061,0.6668944311581824,,,,,,,,
19-04-2019,Spot Prices,4.19,2.213,1.724,1.43,1.705,1.123,,,2.502,1.952,,,,,,,,,All Time,0.4652970571904497,0.4768368886015945,0.4714246650259776,0.49480968858131485,0.5318153462258265,0.607355327203894,,,0.6256564141035259,0.6668944311581824,,,,,,,,
22-04-2019,Spot Prices,4.16,2.21,1.7209999999999999,1.43,1.705,1.1159999999999999,,,2.533,1.959,,,,,,,,,All Time,0.4619655746807329,0.47619047619047616,0.47060432048126877,0.49480968858131485,0.5318153462258265,0.6035694970254191,,,0.633408352088022,0.6692859583190981,,,,,,,,
23-04-2019,Spot Prices,4.1080000000000005,2.21,1.715,1.43,1.7,1.1059999999999999,,,2.531,2.017,,,,,,,,,All Time,0.45619100499722376,0.47619047619047616,0.46896363139185127,0.49480968858131485,0.5302557704304428,0.5981611681990264,,,0.6329082270567643,0.6891014690809703,,,,,,,,
24-04-2019,Spot Prices,4.088,2.21,1.7080000000000002,1.43,1.7,1.105,,,2.548,2.023,,,,,,,,,All Time,0.45397001665741255,0.47619047619047616,0.46704949412086416,0.49480968858131485,0.5302557704304428,0.5976203353163873,,,0.6371592898224557,0.6911513495046122,,,,,,,,
25-04-2019,Spot Prices,4.032,2.206,1.702,1.43,1.7,1.103,,,2.555,2.028,,,,,,,,,All Time,0.4477512493059411,0.4753285929756518,0.46540880503144655,0.49480968858131485,0.5302557704304428,0.5965386695511087,,,0.638909727431858,0.6928595831909805,,,,,,,,
26-04-2019,Spot Prices,3.984,2.206,1.695,1.43,1.6869999999999998,1.0979999999999999,,,2.55,2.028,,,,,,,,,All Time,0.4424208772903942,0.4753285929756518,0.4634946677604594,0.49480968858131485,0.5262008733624453,0.5938345051379124,,,0.6376594148537135,0.6928595831909805,,,,,,,,
30-04-2019,Spot Prices,3.948,2.189,1.679,1.43,1.669,1.093,,,2.5540000000000003,2.063,,,,,,,,,All Time,0.438423098278734,0.4716655893126481,0.4591194968553459,0.49480968858131485,0.5205864004990642,0.591130340724716,,,0.6386596649162292,0.7048172189955586,,,,,,,,
02-05-2019,Spot Prices,3.9019999999999997,2.1719999999999997,1.675,1.43,1.6640000000000001,1.093,,,2.56,2.099,,,,,,,,,All Time,0.4333148250971682,0.4680025856496444,0.45802570412906757,0.49480968858131485,0.5190268247036806,0.591130340724716,,,0.6401600400100026,0.7171165015374104,,,,,,,,
03-05-2019,Spot Prices,3.872,2.165,1.662,1.43,1.659,1.092,,,2.571,2.157,,,,,,,,,All Time,0.42998334258745136,0.4664942900237018,0.4544708777686628,0.49480968858131485,0.5174672489082969,0.5905895078420769,,,0.6429107276819206,0.7369320122992825,,,,,,,,
06-05-2019,Spot Prices,3.852,2.165,1.655,1.43,1.655,1.09,,,2.5869999999999997,2.218,,,,,,,,,All Time,0.42776235424764014,0.4664942900237018,0.4525567404976757,0.49480968858131485,0.51621958827199,0.5895078420767983,,,0.646911727931983,0.7577724632729758,,,,,,,,
08-05-2019,Spot Prices,3.802,2.162,1.631,1.43,1.642,1.09,,,2.559,2.218,,,,,,,,,All Time,0.4222098833981121,0.46584787761258345,0.44599398414000546,0.49480968858131485,0.5121646912039924,0.5895078420767983,,,0.6399099774943737,0.7577724632729758,,,,,,,,
09-05-2019,Spot Prices,3.793,2.1590000000000003,1.6230000000000002,1.43,1.6369999999999998,1.09,,,2.55,2.2,,,,,,,,,All Time,0.4212104386451971,0.46520146520146527,0.4438063986874488,0.49480968858131485,0.5106051154086088,0.5895078420767983,,,0.6376594148537135,0.7516228220020499,,,,,,,,
10-05-2019,Spot Prices,3.781,2.1590000000000003,1.621,1.43,1.6280000000000001,1.09,,,2.548,2.162,,,,,,,,,All Time,0.41987784564131037,0.46520146520146527,0.44325950232430955,0.49480968858131485,0.5077978789769183,0.5895078420767983,,,0.6371592898224557,0.7386402459856508,,,,,,,,
13-05-2019,Spot Prices,3.778,2.1590000000000003,1.615,1.43,1.6230000000000002,1.09,,,2.532,2.162,,,,,,,,,All Time,0.4195446973903387,0.46520146520146527,0.441618813234892,0.49480968858131485,0.5062383031815346,0.5895078420767983,,,0.6331582895723932,0.7386402459856508,,,,,,,,
14-05-2019,Spot Prices,3.775,2.1590000000000003,1.611,1.43,1.614,1.09,,,2.5180000000000002,2.156,,,,,,,,,All Time,0.419211549139367,0.46520146520146527,0.4405250205086136,0.49480968858131485,0.5034310667498441,0.5895078420767983,,,0.6296574143535885,0.736590365562009,,,,,,,,
15-05-2019,Spot Prices,3.766,2.1590000000000003,1.604,1.4169999999999998,1.605,1.09,,,2.489,2.15,,,,,,,,,All Time,0.41821210438645195,0.46520146520146527,0.4386108832376265,0.490311418685121,0.5006238303181534,0.5895078420767983,,,0.6224056014003501,0.7345404851383669,,,,,,,,
