Date,Category,DDR4 8G (1G*8) 2400 Mbps,DDR4 4G (512M*8) 2400 Mbps,DDR3 4Gb 512Mx8 1600/1866Mbps,DDR3 4Gb 512Mx8 eTT,DDR3 4Gb 256Mx16 1600/1866Mbps,DDR3 2Gb 256Mx8 1600/1866Mbps,SLC 2Gb 256MBx8,SLC 1Gb 128MBx8,MLC 64Gb 8GBx8,MLC 32Gb 4GBx8,3D TLC  256Gb,MicroSD 32GB C10/U1/U3,MicroSD 16GB C10/U1,MicroSD 32GB Ink die,MicroSD 16GB Ink die,eMMC 16GB,eMMC 8GB,eMMC 4GB
26 April 2018,Normalized Spot Prices,0.98667407,0.9260935140000001,0.954060705,0.964359862,1.007797879,1.006489995,,,0.9404851209999999,0.9398701740000001,,,,,,,,
27 April 2018,Normalized Spot Prices,0.986340922,0.916612799,0.954060705,0.964359862,1.007797879,1.006489995,,,0.9347336829999999,0.935428767,,,,,,,,
01 May 2018,Normalized Spot Prices,0.9851193779999999,0.9015298429999999,0.954060705,0.964359862,1.007797879,1.006489995,,,0.936984246,0.9364537070000001,,,,,,,,
02 May 2018,Normalized Spot Prices,0.9858967240000001,0.9015298429999999,0.953787257,0.964359862,1.007797879,1.006489995,,,0.936984246,0.9364537070000001,,,,,,,,
03 May 2018,Normalized Spot Prices,0.9858967240000001,0.897220427,0.942575882,0.9584775090000001,1.007797879,1.006489995,,,0.9427356840000001,0.950119576,,,,,,,,
04 May 2018,Normalized Spot Prices,0.9858967240000001,0.8931264809999999,0.942575882,0.951557093,1.007797879,1.006489995,,,0.947736934,0.9477280490000001,,,,,,,,
07 May 2018,Normalized Spot Prices,0.986118823,0.892264598,0.93382554,0.944636678,1.007797879,1.006489995,,,0.9422355590000001,0.937478647,,,,,,,,
08 May 2018,Normalized Spot Prices,0.986118823,0.892264598,0.92780968,0.9411764709999999,1.007797879,1.006489995,,,0.935483871,0.92142125,,,,,,,,
09 May 2018,Normalized Spot Prices,0.986118823,0.892264598,0.922614165,0.936678201,1.0037429820000001,1.006489995,,,0.922980745,0.9159549029999999,,,,,,,,
10 May 2018,Normalized Spot Prices,0.986118823,0.892264598,0.91577796,0.929757785,1.0037429820000001,1.006489995,,,0.92148037,0.9118551420000001,,,,,,,,
11 May 2018,Normalized Spot Prices,0.986118823,0.892264598,0.910582445,0.926297578,1.0037429820000001,1.006489995,,,0.916229057,0.9033139729999999,,,,,,,,
14 May 2018,Normalized Spot Prices,0.986118823,0.891402715,0.9048400329999999,0.924913495,1.0021834059999999,1.006489995,,,0.930732683,0.8951144520000001,,,,,,,,
